system	code	display
http://snomed.info/sct	291791000119100	Complex regional pain syndrome type II of right lower limb (disorder)
http://snomed.info/sct	291801000119104	Lesion of left tibial nerve (disorder)
http://snomed.info/sct	291821000119108	Inflammation of peripheral nerve of left upper limb (disorder)
http://snomed.info/sct	291831000119106	Inflammation of peripheral nerve of right upper limb (disorder)
http://snomed.info/sct	291841000119102	Entrapment of peripheral nerve of left hand (disorder)
http://snomed.info/sct	291851000119100	Entrapment of peripheral nerve of right hand (disorder)
http://snomed.info/sct	291861000119103	Disorder of peripheral nerve of left upper limb (disorder)
http://snomed.info/sct	291871000119109	Disorder of peripheral nerve of right upper limb (disorder)
http://snomed.info/sct	291921000119100	Disorder of left sciatic nerve (disorder)
http://snomed.info/sct	291931000119102	Disorder of right sciatic nerve (disorder)
http://snomed.info/sct	291941000119106	Piriformis syndrome of left lower limb (disorder)
http://snomed.info/sct	291951000119108	Piriformis syndrome of right lower limb (disorder)
http://snomed.info/sct	291961000119105	Disorder of left femoral nerve (disorder)
http://snomed.info/sct	291971000119104	Disorder of right femoral nerve (disorder)
http://snomed.info/sct	291981000119101	Disorder of left genitofemoral nerve (disorder)
http://snomed.info/sct	291991000119103	Disorder of right genitofemoral nerve (disorder)
http://snomed.info/sct	292011000119103	Compression neuropathy of right genitofemoral nerve (disorder)
http://snomed.info/sct	292021000119105	Paralysis of left femoral nerve (disorder)
http://snomed.info/sct	292031000119108	Paralysis of right femoral nerve (disorder)
http://snomed.info/sct	292041000119104	Entrapment of left common peroneal nerve (disorder)
http://snomed.info/sct	292051000119102	Entrapment of right common peroneal nerve (disorder)
http://snomed.info/sct	292061000119100	Disorder of right common peroneal nerve (disorder)
http://snomed.info/sct	292071000119106	Disorder of left common peroneal nerve (disorder)
http://snomed.info/sct	292081000119109	Disorder of right common peroneal nerve at head of fibula (disorder)
http://snomed.info/sct	292091000119107	Disorder of left common peroneal nerve at lateral popliteal branch (disorder)
http://snomed.info/sct	292101000119102	Disorder of right deep peroneal nerve (disorder)
http://snomed.info/sct	292111000119104	Disorder of left deep peroneal nerve (disorder)
http://snomed.info/sct	292121000119106	Disorder of right superficial peroneal nerve (disorder)
http://snomed.info/sct	292131000119109	Disorder of left superficial peroneal nerve (disorder)
http://snomed.info/sct	292141000119100	Disorder of right common peroneal nerve at lateral popliteal branch (disorder)
http://snomed.info/sct	292151000119103	Disorder of left common peroneal nerve at head of fibula (disorder)
http://snomed.info/sct	292161000119101	Paralysis of right common peroneal nerve (disorder)
http://snomed.info/sct	292171000119107	Paralysis of left common peroneal nerve (disorder)
http://snomed.info/sct	292201000119106	Disorder of right lateral plantar nerve (disorder)
http://snomed.info/sct	292211000119109	Disorder of left lateral plantar nerve (disorder)
http://snomed.info/sct	292221000119102	Entrapment of right plantar nerve (disorder)
http://snomed.info/sct	292231000119104	Entrapment of left plantar nerve (disorder)
http://snomed.info/sct	292241000119108	Mortons neuroma of right foot (disorder)
http://snomed.info/sct	292251000119105	Mortons neuroma of left foot (disorder)
http://snomed.info/sct	292261000119107	Inflammation of right iliohypogastric nerve (disorder)
http://snomed.info/sct	292271000119101	Inflammation of left iliohypogastric nerve (disorder)
http://snomed.info/sct	292281000119103	Entrapment of right obturator nerve (disorder)
http://snomed.info/sct	292291000119100	Entrapment of left obturator nerve (disorder)
http://snomed.info/sct	292321000119108	Inflammation of right saphenous nerve (disorder)
http://snomed.info/sct	292331000119106	Inflammation of left saphenous nerve (disorder)
http://snomed.info/sct	292341000119102	Disorder of right ilioinguinal nerve (disorder)
http://snomed.info/sct	292351000119100	Disorder of left ilioinguinal nerve (disorder)
http://snomed.info/sct	292361000119103	Inflammation of right ilioinguinal nerve (disorder)
http://snomed.info/sct	292371000119109	Inflammation of left ilioinguinal nerve (disorder)
http://snomed.info/sct	292381000119107	Compression neuropathy of right ilioinguinal nerve (disorder)
http://snomed.info/sct	292391000119105	Compression neuropathy of left ilioinguinal nerve (disorder)
http://snomed.info/sct	292401000119107	Disorder of right obturator nerve (disorder)
http://snomed.info/sct	292411000119105	Disorder of left obturator nerve (disorder)
http://snomed.info/sct	292421000119103	Inflammation of peripheral nerve of right ankle (disorder)
http://snomed.info/sct	292431000119100	Inflammation of peripheral nerve of left ankle (disorder)
http://snomed.info/sct	292441000119109	Inflammation of peripheral nerve of right foot (disorder)
http://snomed.info/sct	292451000119106	Inflammation of peripheral nerve of left foot (disorder)
http://snomed.info/sct	292461000119108	Inflammation of peripheral nerve of right lower limb (disorder)
http://snomed.info/sct	292471000119102	Inflammation of peripheral nerve of left lower limb (disorder)
http://snomed.info/sct	292501000119108	Disorder of peripheral nerve of right lower limb (disorder)
http://snomed.info/sct	292511000119106	Disorder of peripheral nerve of left lower limb (disorder)
http://snomed.info/sct	292561000119109	Disorder of right sural nerve (disorder)
http://snomed.info/sct	292571000119103	Disorder of left sural nerve (disorder)
http://snomed.info/sct	292601000119109	Paralysis of right musculocutaneous nerve (disorder)
http://snomed.info/sct	292611000119107	Paralysis of left musculocutaneous nerve (disorder)
http://snomed.info/sct	292651000119108	Ulnar neuropathy of right arm (disorder)
http://snomed.info/sct	292721000119107	Ulnar neuropathy of left arm (disorder)
http://snomed.info/sct	292731000119105	Entrapment of right ulnar nerve (disorder)
http://snomed.info/sct	292741000119101	Entrapment of left ulnar nerve (disorder)
http://snomed.info/sct	292771000119108	Lesion of right median nerve (disorder)
http://snomed.info/sct	292781000119106	Lesion of left median nerve (disorder)
http://snomed.info/sct	292791000119109	Disorder of right median nerve (disorder)
http://snomed.info/sct	292801000119105	Disorder of left median nerve (disorder)
http://snomed.info/sct	292811000119108	Compression of right median nerve at elbow (disorder)
http://snomed.info/sct	292821000119101	Compression of left median nerve at elbow (disorder)
http://snomed.info/sct	292831000119103	Anterior interosseous nerve syndrome of right upper limb (disorder)
http://snomed.info/sct	292841000119107	Anterior interosseous nerve syndrome of left upper limb (disorder)
http://snomed.info/sct	292991000119106	Eaton Lambert syndrome without underlying malignancy (disorder)
http://snomed.info/sct	293861000119102	Carpal tunnel syndrome of left wrist (disorder)
http://snomed.info/sct	293871000119108	Carpal tunnel syndrome of right wrist (disorder)
http://snomed.info/sct	293921000119104	Complex regional pain syndrome type I of bilateral upper limbs (disorder)
http://snomed.info/sct	293931000119101	Complex regional pain syndrome type I of left lower limb (disorder)
http://snomed.info/sct	293941000119105	Complex regional pain syndrome type I of left upper limb (disorder)
http://snomed.info/sct	293951000119107	Complex regional pain syndrome type I of bilateral lower limbs (disorder)
http://snomed.info/sct	293961000119109	Complex regional pain syndrome type I of right lower limb (disorder)
http://snomed.info/sct	293971000119103	Complex regional pain syndrome type I of right upper limb (disorder)
http://snomed.info/sct	2961000119106	Acoustic neuroma of bilateral vestibular nerves (disorder)
http://snomed.info/sct	297278001	Metachromatic leukodystrophy due to deficiency of cerebroside sulfatase activator (disorder)
http://snomed.info/sct	297944001	Compression of brachial plexus (disorder)
http://snomed.info/sct	297945000	Upper limb nerve lesion (disorder)
http://snomed.info/sct	297946004	Lower limb nerve lesion (disorder)
http://snomed.info/sct	298117009	Axillary nerve lesion (disorder)
http://snomed.info/sct	298118004	Suprascapular nerve lesion (disorder)
http://snomed.info/sct	298119007	Long thoracic nerve lesion (disorder)
http://snomed.info/sct	298120001	Musculocutaneous nerve lesion (disorder)
http://snomed.info/sct	298123004	Superficial radial nerve lesion (disorder)
http://snomed.info/sct	298124005	Lesion of lateral cutaneous nerve of forearm (disorder)
http://snomed.info/sct	298125006	Lesion of medial cutaneous nerve of forearm (disorder)
http://snomed.info/sct	298126007	Digital nerve lesion (disorder)
http://snomed.info/sct	298130005	Obturator nerve lesion (disorder)
http://snomed.info/sct	298133007	Medial plantar nerve lesion (disorder)
http://snomed.info/sct	298137008	Thoracoabdominal neuropathy (disorder)
http://snomed.info/sct	29834003	Pellagra neuropathy (disorder)
http://snomed.info/sct	299965004	Compression of thoracic nerve root (disorder)
http://snomed.info/sct	299966003	Compression of lumbar nerve root (disorder)
http://snomed.info/sct	299967007	Compression of sacral nerve root (disorder)
http://snomed.info/sct	30085007	Mortons metatarsalgia (disorder)
http://snomed.info/sct	301848005	Viral epidemic vertigo (disorder)
http://snomed.info/sct	302225005	Polyneuropathy and mononeuropathy (disorder)
http://snomed.info/sct	302226006	Peripheral nerve disease (disorder)
http://snomed.info/sct	302813001	Syphilitic acoustic neuritis - quaternary stage (disorder)
http://snomed.info/sct	302884001	Multiple cranial nerve lesions and linked syndromes (disorder)
http://snomed.info/sct	302885000	Anterior interosseous nerve entrapment (disorder)
http://snomed.info/sct	302886004	Posterior interosseous nerve compression (disorder)
http://snomed.info/sct	302902003	Infarction of optic chiasm (disorder)
http://snomed.info/sct	30292005	Mononeuritis multiplex (disorder)
http://snomed.info/sct	304838007	Trochlear nerve injury (disorder)
http://snomed.info/sct	305719002	Neuromyotonia (disorder)
http://snomed.info/sct	307176005	Acute sciatica (disorder)
http://snomed.info/sct	307177001	Chronic sciatica (disorder)
http://snomed.info/sct	307365001	Lateral cutaneous nerve of thigh lesion (disorder)
http://snomed.info/sct	307405000	Hypoglossal nerve palsy (disorder)
http://snomed.info/sct	309520003	Symmetrical sensory neuropathy (disorder)
http://snomed.info/sct	311211000119105	Radiculopathy due to lumbar intervertebral disc disorder (disorder)
http://snomed.info/sct	311231000119100	Radiculopathy co-occurrent and due to thoracic intervertebral disc disorder (disorder)
http://snomed.info/sct	312792007	Spinal subluxation with cauda equina lesion (disorder)
http://snomed.info/sct	312942003	Inherited optic neuropathy (disorder)
http://snomed.info/sct	312943008	Idiopathic optic disc swelling (disorder)
http://snomed.info/sct	312944002	Compressive optic atrophy (disorder)
http://snomed.info/sct	312945001	Infiltrative optic neuropathy (disorder)
http://snomed.info/sct	313501000119105	Low back pain co-occurrent with neuralgia of right sciatic nerve (disorder)
http://snomed.info/sct	31382008	Jugular foramen syndrome (disorder)
http://snomed.info/sct	314537004	Optic papillopathy due to diabetes mellitus (disorder)
http://snomed.info/sct	314538009	Tobacco related optic neuropathy (disorder)
http://snomed.info/sct	314539001	Alcohol related optic neuropathy (disorder)
http://snomed.info/sct	314540004	Drug induced optic neuropathy (disorder)
http://snomed.info/sct	315056009	Pudendal nerve neuropathy (disorder)
http://snomed.info/sct	31524007	Mumps polyneuropathy (disorder)
http://snomed.info/sct	31681005	Trigeminal neuralgia (disorder)
http://snomed.info/sct	31785008	Collet-Sicard syndrome (disorder)
http://snomed.info/sct	31839002	Myasthenia gravis, adult form (disorder)
http://snomed.info/sct	319191000119108	Disorder of sacral and coccygeal spinal nerve roots (disorder)
http://snomed.info/sct	322461000119108	Polyneuropathy due to systemic sclerosis (disorder)
http://snomed.info/sct	32595002	Mononeuritis (disorder)
http://snomed.info/sct	32739008	Crutch paralysis (disorder)
http://snomed.info/sct	329681000119109	Entrapment of peripheral nerve of right upper limb (disorder)
http://snomed.info/sct	329691000119107	Entrapment of peripheral nerve of left upper limb (disorder)
http://snomed.info/sct	329701000119107	Entrapment of peripheral nerve of right lower limb (disorder)
http://snomed.info/sct	329711000119105	Entrapment of peripheral nerve of left lower limb (disorder)
http://snomed.info/sct	329721000119103	Entrapment of right median nerve (disorder)
http://snomed.info/sct	329731000119100	Entrapment of left median nerve (disorder)
http://snomed.info/sct	330221000119101	Entrapment of left musculocutaneous nerve (disorder)
http://snomed.info/sct	330231000119103	Entrapment of right musculocutaneous nerve (disorder)
http://snomed.info/sct	330261000119106	Entrapment of left sural nerve (disorder)
http://snomed.info/sct	330271000119100	Entrapment of right sural nerve (disorder)
http://snomed.info/sct	330291000119104	Entrapment of right radial nerve (disorder)
http://snomed.info/sct	330301000119103	Entrapment of left radial nerve (disorder)
http://snomed.info/sct	330331000119105	Disorder of right radial nerve (disorder)
http://snomed.info/sct	330451000119105	Entrapment of ulnar nerve at right wrist (disorder)
http://snomed.info/sct	330461000119107	Entrapment of ulnar nerve at left wrist (disorder)
http://snomed.info/sct	330651000119107	Entrapment of left deep peroneal nerve (disorder)
http://snomed.info/sct	330661000119109	Entrapment of right deep peroneal nerve (disorder)
http://snomed.info/sct	330711000119104	Entrapment of left superficial peroneal nerve (disorder)
http://snomed.info/sct	330721000119106	Entrapment of right superficial peroneal nerve (disorder)
http://snomed.info/sct	330731000119109	Phrenic nerve entrapment syndrome (disorder)
http://snomed.info/sct	330741000119100	Posterior interosseous nerve syndrome of left posterior interosseous nerve (disorder)
http://snomed.info/sct	330751000119103	Posterior interosseous nerve syndrome of right posterior interosseous nerve (disorder)
http://snomed.info/sct	330781000119105	Disorder of left radial nerve (disorder)
http://snomed.info/sct	331071000119101	Herpes zoster iritis (disorder)
http://snomed.info/sct	331861000119101	Palsy of right oculomotor nerve (disorder)
http://snomed.info/sct	33209009	Idiopathic progressive polyneuropathy (disorder)
http://snomed.info/sct	332851000119107	Pseudopapilledema of right eye (disorder)
http://snomed.info/sct	332891000119102	Primary optic atrophy of right eye (disorder)
http://snomed.info/sct	333531000119105	Optic papillitis of right eye (disorder)
http://snomed.info/sct	334651000119101	Ischemic optic neuropathy of right eye (disorder)
http://snomed.info/sct	334721000119102	Total internal ophthalmoplegia of right eye (disorder)
http://snomed.info/sct	334941000119106	Atrophy of optic disc of right eye due to glaucoma (disorder)
http://snomed.info/sct	335331000119104	Duanes syndrome of right eye (disorder)
http://snomed.info/sct	337481000119104	Palsy of left oculomotor nerve (disorder)
http://snomed.info/sct	33832002	Third division of fifth cranial nerve disorder (disorder)
http://snomed.info/sct	338461000119109	Pseudopapilledema of left eye (disorder)
http://snomed.info/sct	338501000119109	Primary optic atrophy of left eye (disorder)
http://snomed.info/sct	339141000119108	Optic papillitis of left eye (disorder)
http://snomed.info/sct	340251000119108	Ischemic optic neuropathy of left eye (disorder)
http://snomed.info/sct	340321000119106	Total internal ophthalmoplegia of left eye (disorder)
http://snomed.info/sct	340551000119105	Atrophy of optic disc of left eye due to glaucoma (disorder)
http://snomed.info/sct	340941000119101	Duanes syndrome of left eye (disorder)
http://snomed.info/sct	343271000119109	Palsy of bilateral oculomotor nerves (disorder)
http://snomed.info/sct	344231000119109	Pseudopapilledema of bilateral eyes (disorder)
http://snomed.info/sct	344271000119107	Primary optic atrophy of bilateral eyes (disorder)
http://snomed.info/sct	344891000119109	Optic papillitis of bilateral eyes (disorder)
http://snomed.info/sct	345611000119102	Ischemic optic neuropathy of bilateral eyes (disorder)
http://snomed.info/sct	345681000119108	Total internal ophthalmoplegia of bilateral eyes (disorder)
http://snomed.info/sct	345861000119103	Atrophy of optic disc of bilateral eyes due to glaucoma (disorder)
http://snomed.info/sct	347079002	Chorda tympani disorder (disorder)
http://snomed.info/sct	348051000119102	Atrophy of right optic nerve following inflammation (disorder)
http://snomed.info/sct	348131000119109	Partial optic atrophy of right eye (disorder)
http://snomed.info/sct	348151000119103	Congenital pit of optic disc of right eye (disorder)
http://snomed.info/sct	348391000119105	Acquired coloboma of optic disc of right eye (disorder)
http://snomed.info/sct	348501000119108	Atrophy of left optic nerve following inflammation (disorder)
http://snomed.info/sct	348581000119100	Partial optic atrophy of left eye (disorder)
http://snomed.info/sct	348601000119109	Congenital pit of optic disc of left eye (disorder)
http://snomed.info/sct	348841000119107	Acquired coloboma of optic disc of left eye (disorder)
http://snomed.info/sct	349161000119106	Partial optic atrophy of bilateral eyes (disorder)
http://snomed.info/sct	349331000119101	Acquired coloboma of optic disc of bilateral eyes (disorder)
http://snomed.info/sct	349441000119103	Acquired coloboma of optic disc (disorder)
http://snomed.info/sct	350471000119102	Idiopathic small fiber peripheral neuropathy (disorder)
http://snomed.info/sct	350621000119100	Primary malignant neoplasm of right vestibulocochlear nerve (disorder)
http://snomed.info/sct	350631000119102	Primary malignant neoplasm of left vestibulocochlear nerve (disorder)
http://snomed.info/sct	35141006	Cochlear nerve disorder (disorder)
http://snomed.info/sct	352681000119100	Primary malignant neoplasm of peripheral nerve of left hip (disorder)
http://snomed.info/sct	352731000119109	Primary malignant neoplasm of peripheral nerves of left lower limb (disorder)
http://snomed.info/sct	352751000119103	Primary malignant neoplasm of peripheral nerves of right upper limb (disorder)
http://snomed.info/sct	352761000119101	Primary malignant neoplasm of peripheral nerve of right hip (disorder)
http://snomed.info/sct	352771000119107	Primary malignant neoplasm of peripheral nerves of right lower limb (disorder)
http://snomed.info/sct	352911000119101	Primary malignant neoplasm of left optic nerve (disorder)
http://snomed.info/sct	352921000119108	Primary malignant neoplasm of right optic nerve (disorder)
http://snomed.info/sct	35386004	Cavernous sinus syndrome (disorder)
http://snomed.info/sct	3548001	Brachial plexus disorder (disorder)
http://snomed.info/sct	35777006	Mononeuropathy multiplex due to diabetes mellitus (disorder)
http://snomed.info/sct	359611005	Neuropathy with neurologic complication due to diabetes mellitus (disorder)
http://snomed.info/sct	359683002	Complete optic atrophy (disorder)
http://snomed.info/sct	359837005	Ulnar neuropathy (disorder)
http://snomed.info/sct	360434004	Aganglionosis of Auerbachs plexus (disorder)
http://snomed.info/sct	361216007	Femoral mononeuropathy due to diabetes mellitus (disorder)
http://snomed.info/sct	36276008	Syphilitic retrobulbar neuritis (disorder)
http://snomed.info/sct	363477002	Malignant neoplasm of cauda equina (disorder)
http://snomed.info/sct	363498002	Malignant neoplasm of optic nerve (disorder)
http://snomed.info/sct	365258000	Tibial nerve palsy (disorder)
http://snomed.info/sct	366951000119109	Adolescent X-linked adrenoleukodystrophy (disorder)
http://snomed.info/sct	367041000119108	Childhood cerebral X-linked adrenoleukodystrophy (disorder)
http://snomed.info/sct	367137004	Sciatic nerve lesion (disorder)
http://snomed.info/sct	367475009	Lesion of ulnar nerve (disorder)
http://snomed.info/sct	368141000119106	Autonomic neuropathy due to drug induced diabetes mellitus (disorder)
http://snomed.info/sct	368251000119101	Polyneuropathy due to drug induced diabetes mellitus (disorder)
http://snomed.info/sct	368521000119107	Disorder of nerve due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	368581000119106	Neuropathy due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	370509002	Neurapraxia (disorder)
http://snomed.info/sct	371561008	Injury of thoracic nerve root (disorder)
http://snomed.info/sct	371562001	Injury of dorsal nerve roots (disorder)
http://snomed.info/sct	373650004	Hypoplasia of optic disc (disorder)
http://snomed.info/sct	373661007	Optic disc structural anomaly (disorder)
http://snomed.info/sct	37770007	Melkerssons syndrome (disorder)
http://snomed.info/sct	37936001	Gradenigos syndrome (disorder)
http://snomed.info/sct	37991008	Parinauds syndrome (disorder)
http://snomed.info/sct	38205001	Diarrhea due to diabetes mellitus (disorder)
http://snomed.info/sct	38428003	Upper brachial plexus neuropathy (disorder)
http://snomed.info/sct	385006	Secondary peripheral neuropathy (disorder)
http://snomed.info/sct	386033004	Neuropathy (disorder)
http://snomed.info/sct	387891008	Neoplasm of vestibulocochlear nerve (disorder)
http://snomed.info/sct	388980004	Third cranial nerve weakness (disorder)
http://snomed.info/sct	3900008	Mixed sensory-motor polyneuropathy (disorder)
http://snomed.info/sct	39058009	Lumbosacral radiculoplexus neuropathy due to diabetes mellitus (disorder)
http://snomed.info/sct	39127005	Symmetric proximal motor neuropathy due to diabetes mellitus (disorder)
http://snomed.info/sct	39211000087107	Chronic peripheral neuropathic pain following peripheral nerve injury (disorder)
http://snomed.info/sct	39231000087102	Chronic painful polyneuropathy (disorder)
http://snomed.info/sct	39241000087108	Chronic painful radiculopathy (disorder)
http://snomed.info/sct	395502002	Neoplasm of optic nerve and sheath (disorder)
http://snomed.info/sct	395505000	Neoplasm of optic nerve (disorder)
http://snomed.info/sct	396338004	Metachromatic leucodystrophy (disorder)
http://snomed.info/sct	397185006	Open injury of nerve (disorder)
http://snomed.info/sct	397573005	Herpes zoster keratitis (disorder)
http://snomed.info/sct	397734008	Hereditary sensory and autonomic neuropathy type I (disorder)
http://snomed.info/sct	397751001	Lesion of median nerve (disorder)
http://snomed.info/sct	397828008	Median neuropathy (disorder)
http://snomed.info/sct	398148000	Hereditary sensory and autonomic neuropathy type II (disorder)
http://snomed.info/sct	398187000	Charcot-Marie-Tooth disease, type II (disorder)
http://snomed.info/sct	398229007	Amyloid polyneuropathy type I (disorder)
http://snomed.info/sct	398760006	Abducens nerve palsy (disorder)
http://snomed.info/sct	398925009	Abducens nerve disorder (disorder)
http://snomed.info/sct	398963001	Abducens nerve weakness (disorder)
http://snomed.info/sct	399076001	Tibial neuropathy (disorder)
http://snomed.info/sct	399081005	Common peroneal neuropathy (disorder)
http://snomed.info/sct	399088004	Common peroneal nerve paralysis (disorder)
http://snomed.info/sct	399107008	Common peroneal nerve lesion (disorder)
http://snomed.info/sct	399233006	Tibial nerve lesion (disorder)
http://snomed.info/sct	400020001	Herpes zoster dermatitis (disorder)
http://snomed.info/sct	400944001	Bilateral superior oblique palsy (disorder)
http://snomed.info/sct	400945000	Congenital sixth nerve palsy (disorder)
http://snomed.info/sct	400946004	Congenital fibrosis syndrome (disorder)
http://snomed.info/sct	400947008	Congenital fibrosis of inferior rectus muscle (disorder)
http://snomed.info/sct	400983004	Ilio-inguinal nerve entrapment (disorder)
http://snomed.info/sct	402460000	Familial amyloid polyneuropathy with cutaneous amyloidosis (disorder)
http://snomed.info/sct	402897003	Herpes zoster involving cervical dermatome (disorder)
http://snomed.info/sct	402898008	Herpes zoster involving sacral dermatome (disorder)
http://snomed.info/sct	403542008	Fibrolipomatous hamartoma of nerve (disorder)
http://snomed.info/sct	404038007	Epithelioid malignant nerve sheath tumor (disorder)
http://snomed.info/sct	404040002	Malignant Triton tumor (disorder)
http://snomed.info/sct	404653000	Chiasmal glioma (disorder)
http://snomed.info/sct	404658009	Papillophlebitis (disorder)
http://snomed.info/sct	404659001	Anterior ischemic optic neuropathy (disorder)
http://snomed.info/sct	404660006	Acute compressive optic neuropathy (disorder)
http://snomed.info/sct	404690004	Superior division third nerve palsy (disorder)
http://snomed.info/sct	405753002	Cauda equina injury without spinal bone injury (disorder)
http://snomed.info/sct	40620001	Crocodile tears syndrome (disorder)
http://snomed.info/sct	4062006	Lumbosacral plexus lesion (disorder)
http://snomed.info/sct	40802007	Metachromatic leukodystrophy, congenital type (disorder)
http://snomed.info/sct	408671002	Polyneuropathy in collagen malignant disease (disorder)
http://snomed.info/sct	408749000	Complex regional pain syndrome, type II, lower limb (disorder)
http://snomed.info/sct	408750000	Complex regional pain syndrome, type II, upper limb (disorder)
http://snomed.info/sct	40956001	Guillain-Barré syndrome (disorder)
http://snomed.info/sct	409660009	Benign neoplasm of peripheral nerve (disorder)
http://snomed.info/sct	409661008	Benign neoplasm of autonomic nerve (disorder)
http://snomed.info/sct	410471004	Neuroretinitis (disorder)
http://snomed.info/sct	410472006	Bartonella henselae neuroretinitis (disorder)
http://snomed.info/sct	410500004	Herpes zoster involving tip of nose (disorder)
http://snomed.info/sct	410509003	Herpes zoster conjunctivitis (disorder)
http://snomed.info/sct	41142009	Globoid cell leukodystrophy, late-onset (disorder)
http://snomed.info/sct	414063002	Duane syndrome with vertical deviation (disorder)
http://snomed.info/sct	41455002	Complete cauda equina lesion co-occurrent and due to closed fracture of sacrum AND/OR coccyx (disorder)
http://snomed.info/sct	414848001	Neurogenic thoracic outlet syndrome due to cervical band (disorder)
http://snomed.info/sct	414927004	Ocular myasthenia with strabismus (disorder)
http://snomed.info/sct	414950005	Optic nerve glioma of orbit (disorder)
http://snomed.info/sct	415147002	Posterior ischemic optic neuropathy (disorder)
http://snomed.info/sct	41590007	Familial amyloid polyneuropathy, Jewish type (disorder)
http://snomed.info/sct	416351002	Intraocular optic nerve glioma (disorder)
http://snomed.info/sct	416813006	Compressive optic neuropathy due to thyroid eye disease (disorder)
http://snomed.info/sct	416913007	Toxoplasma neuroretinitis (disorder)
http://snomed.info/sct	41713005	Benedikts syndrome (disorder)
http://snomed.info/sct	417619001	Intracranial optic nerve glioma (disorder)
http://snomed.info/sct	41783004	Traumatic anosmia (disorder)
http://snomed.info/sct	418856006	Paraneoplastic optic neuropathy (disorder)
http://snomed.info/sct	420436000	Mononeuropathy due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	420658009	Radiculitis with acquired immunodeficiency syndrome (disorder)
http://snomed.info/sct	42074003	Multiple nerve injury (disorder)
http://snomed.info/sct	420918009	Mononeuropathy due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	420920007	Optic neuropathy due to vitamin B12 deficiency (disorder)
http://snomed.info/sct	421029004	Herpes zoster retinitis (disorder)
http://snomed.info/sct	421597001	Polyneuropathy with acquired immunodeficiency syndrome (disorder)
http://snomed.info/sct	421731000	Hypertensive optic neuropathy (disorder)
http://snomed.info/sct	422012004	Neuritis with acquired immunodeficiency syndrome (disorder)
http://snomed.info/sct	422136003	Neuralgia with acquired immunodeficiency syndrome (disorder)
http://snomed.info/sct	422426003	Facial nerve disorder (disorder)
http://snomed.info/sct	422446008	Herpes zoster subepithelial infiltrates (disorder)
http://snomed.info/sct	422471006	Herpes zoster acute retinal necrosis (disorder)
http://snomed.info/sct	422736007	Primary malignant neoplasm of peripheral nerve (disorder)
http://snomed.info/sct	42295001	Familial amyloid polyneuropathy (disorder)
http://snomed.info/sct	423023005	Entrapment neuropathy of upper limb (disorder)
http://snomed.info/sct	423341008	Edema of optic disc (disorder)
http://snomed.info/sct	42345000	Polyneuropathy (disorder)
http://snomed.info/sct	423488006	Papilledema - optic disc edema due to raised intracranial pressure (disorder)
http://snomed.info/sct	423628002	Acute herpes zoster neuropathy (disorder)
http://snomed.info/sct	423753005	Reflex blepharospasm (disorder)
http://snomed.info/sct	423771003	Acquired neuromuscular ptosis (disorder)
http://snomed.info/sct	424054000	Nerve entrapment due to scar (disorder)
http://snomed.info/sct	424435009	Herpes zoster pseudodendrites (disorder)
http://snomed.info/sct	42448002	Herpes zoster keratoconjunctivitis (disorder)
http://snomed.info/sct	424497004	Optic disc edema due to hypotony (disorder)
http://snomed.info/sct	42452002	Thoracic radiculopathy (disorder)
http://snomed.info/sct	424669003	Optic disc edema associated with retinal disorder (disorder)
http://snomed.info/sct	424728002	Prepapillary vascular loop (disorder)
http://snomed.info/sct	424736006	Peripheral neuropathy due to diabetes mellitus (disorder)
http://snomed.info/sct	424801004	Herpes zoster corneal endotheliitis (disorder)
http://snomed.info/sct	424941009	Herpes zoster radiculitis (disorder)
http://snomed.info/sct	425659003	Vasculitic neuropathy (disorder)
http://snomed.info/sct	426134002	Benign ganglioneuroma of abdomen (disorder)
http://snomed.info/sct	426293000	Sural neuropathy (disorder)
http://snomed.info/sct	426570007	Herpes zoster interstitial keratitis (disorder)
http://snomed.info/sct	427027005	Lumbosacral radiculoplexus neuropathy due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	427571000	Lumbosacral radiculoplexus neuropathy due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	427943001	Ophthalmoplegia due to diabetes mellitus (disorder)
http://snomed.info/sct	428141001	Iliohypogastric nerve neuritis (disorder)
http://snomed.info/sct	428199000	Crush injury of phrenic nerve (disorder)
http://snomed.info/sct	428233007	Laceration of digital nerve in finger (disorder)
http://snomed.info/sct	428359008	Ilioinguinal nerve neuritis (disorder)
http://snomed.info/sct	429432009	Injury of nerve of shoulder region (disorder)
http://snomed.info/sct	429668008	Neuritis of saphenous nerve (disorder)
http://snomed.info/sct	42998008	Vagus nerve laryngeal paralysis (disorder)
http://snomed.info/sct	430047005	Laceration of nerve (disorder)
http://snomed.info/sct	430977001	Bilateral neural hearing loss (disorder)
http://snomed.info/sct	431043000	Peripheral nerve disorder associated with repair of hernia (disorder)
http://snomed.info/sct	431061000124100	Ophthalmoplegic migraine, refractory (disorder)
http://snomed.info/sct	431769004	Disorder of optic chiasm due to neoplasm (disorder)
http://snomed.info/sct	432065003	Laceration of nerve of upper extremity (disorder)
http://snomed.info/sct	432521000124106	Bilateral optic neuritis (disorder)
