system	code	display
http://hl7.org/fhir/sid/icd-10-cm	E11.22	Type 2 diabetes mellitus with diabetic chronic kidney disease
http://hl7.org/fhir/sid/icd-10-cm	E11.29	Type 2 diabetes mellitus with other diabetic kidney complication
http://hl7.org/fhir/sid/icd-10-cm	E11.311	Type 2 diabetes mellitus with unspecified diabetic retinopathy with macular edema
http://hl7.org/fhir/sid/icd-10-cm	E11.319	Type 2 diabetes mellitus with unspecified diabetic retinopathy without macular edema
http://hl7.org/fhir/sid/icd-10-cm	E11.3211	Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, right eye
http://hl7.org/fhir/sid/icd-10-cm	E11.3212	Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, left eye
http://hl7.org/fhir/sid/icd-10-cm	E11.3213	Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E11.3219	Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E11.3291	Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, right eye
http://hl7.org/fhir/sid/icd-10-cm	E11.3292	Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, left eye
http://hl7.org/fhir/sid/icd-10-cm	E11.3293	Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E11.3299	Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E11.3311	Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema, right eye
http://hl7.org/fhir/sid/icd-10-cm	E11.3312	Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema, left eye
http://hl7.org/fhir/sid/icd-10-cm	E11.3313	Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E11.3319	Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E11.3391	Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema, right eye
http://hl7.org/fhir/sid/icd-10-cm	E11.3392	Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema, left eye
http://hl7.org/fhir/sid/icd-10-cm	E11.3393	Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E11.3399	Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E11.3411	Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema, right eye
http://hl7.org/fhir/sid/icd-10-cm	E11.3412	Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema, left eye
http://hl7.org/fhir/sid/icd-10-cm	E11.3413	Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E11.3419	Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E11.3491	Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema, right eye
http://hl7.org/fhir/sid/icd-10-cm	E11.3492	Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema, left eye
http://hl7.org/fhir/sid/icd-10-cm	E11.3493	Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E11.3499	Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E11.3511	Type 2 diabetes mellitus with proliferative diabetic retinopathy with macular edema, right eye
http://hl7.org/fhir/sid/icd-10-cm	E11.3512	Type 2 diabetes mellitus with proliferative diabetic retinopathy with macular edema, left eye
http://hl7.org/fhir/sid/icd-10-cm	E11.3513	Type 2 diabetes mellitus with proliferative diabetic retinopathy with macular edema, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E11.3519	Type 2 diabetes mellitus with proliferative diabetic retinopathy with macular edema, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E11.3521	Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula, right eye
http://hl7.org/fhir/sid/icd-10-cm	E11.3522	Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula, left eye
http://hl7.org/fhir/sid/icd-10-cm	E11.3523	Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E11.3529	Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E11.3531	Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, right eye
http://hl7.org/fhir/sid/icd-10-cm	E11.3532	Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, left eye
http://hl7.org/fhir/sid/icd-10-cm	E11.3533	Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E11.3539	Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E11.3541	Type 2 diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, right eye
http://hl7.org/fhir/sid/icd-10-cm	E11.3542	Type 2 diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, left eye
http://hl7.org/fhir/sid/icd-10-cm	E11.3543	Type 2 diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E11.3549	Type 2 diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E11.3551	Type 2 diabetes mellitus with stable proliferative diabetic retinopathy, right eye
http://hl7.org/fhir/sid/icd-10-cm	E11.3552	Type 2 diabetes mellitus with stable proliferative diabetic retinopathy, left eye
http://hl7.org/fhir/sid/icd-10-cm	E11.3553	Type 2 diabetes mellitus with stable proliferative diabetic retinopathy, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E11.3559	Type 2 diabetes mellitus with stable proliferative diabetic retinopathy, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E11.3591	Type 2 diabetes mellitus with proliferative diabetic retinopathy without macular edema, right eye
http://hl7.org/fhir/sid/icd-10-cm	E11.3592	Type 2 diabetes mellitus with proliferative diabetic retinopathy without macular edema, left eye
http://hl7.org/fhir/sid/icd-10-cm	E11.3593	Type 2 diabetes mellitus with proliferative diabetic retinopathy without macular edema, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E11.3599	Type 2 diabetes mellitus with proliferative diabetic retinopathy without macular edema, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E11.36	Type 2 diabetes mellitus with diabetic cataract
http://hl7.org/fhir/sid/icd-10-cm	E11.37X1	Type 2 diabetes mellitus with diabetic macular edema, resolved following treatment, right eye
http://hl7.org/fhir/sid/icd-10-cm	E11.37X2	Type 2 diabetes mellitus with diabetic macular edema, resolved following treatment, left eye
http://hl7.org/fhir/sid/icd-10-cm	E11.37X3	Type 2 diabetes mellitus with diabetic macular edema, resolved following treatment, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E11.37X9	Type 2 diabetes mellitus with diabetic macular edema, resolved following treatment, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E11.39	Type 2 diabetes mellitus with other diabetic ophthalmic complication
http://hl7.org/fhir/sid/icd-10-cm	E11.40	Type 2 diabetes mellitus with diabetic neuropathy, unspecified
http://hl7.org/fhir/sid/icd-10-cm	E11.41	Type 2 diabetes mellitus with diabetic mononeuropathy
http://hl7.org/fhir/sid/icd-10-cm	E11.42	Type 2 diabetes mellitus with diabetic polyneuropathy
http://hl7.org/fhir/sid/icd-10-cm	E11.43	Type 2 diabetes mellitus with diabetic autonomic (poly)neuropathy
http://hl7.org/fhir/sid/icd-10-cm	E11.44	Type 2 diabetes mellitus with diabetic amyotrophy
http://hl7.org/fhir/sid/icd-10-cm	E11.49	Type 2 diabetes mellitus with other diabetic neurological complication
http://hl7.org/fhir/sid/icd-10-cm	E11.51	Type 2 diabetes mellitus with diabetic peripheral angiopathy without gangrene
http://hl7.org/fhir/sid/icd-10-cm	E11.52	Type 2 diabetes mellitus with diabetic peripheral angiopathy with gangrene
http://hl7.org/fhir/sid/icd-10-cm	E11.59	Type 2 diabetes mellitus with other circulatory complications
http://hl7.org/fhir/sid/icd-10-cm	E11.610	Type 2 diabetes mellitus with diabetic neuropathic arthropathy
http://hl7.org/fhir/sid/icd-10-cm	E11.618	Type 2 diabetes mellitus with other diabetic arthropathy
http://hl7.org/fhir/sid/icd-10-cm	E11.620	Type 2 diabetes mellitus with diabetic dermatitis
http://hl7.org/fhir/sid/icd-10-cm	E11.621	Type 2 diabetes mellitus with foot ulcer
http://hl7.org/fhir/sid/icd-10-cm	E11.622	Type 2 diabetes mellitus with other skin ulcer
http://hl7.org/fhir/sid/icd-10-cm	E11.628	Type 2 diabetes mellitus with other skin complications
http://hl7.org/fhir/sid/icd-10-cm	E11.630	Type 2 diabetes mellitus with periodontal disease
http://hl7.org/fhir/sid/icd-10-cm	E11.638	Type 2 diabetes mellitus with other oral complications
http://hl7.org/fhir/sid/icd-10-cm	E11.641	Type 2 diabetes mellitus with hypoglycemia with coma
http://hl7.org/fhir/sid/icd-10-cm	E11.649	Type 2 diabetes mellitus with hypoglycemia without coma
http://hl7.org/fhir/sid/icd-10-cm	E11.65	Type 2 diabetes mellitus with hyperglycemia
http://hl7.org/fhir/sid/icd-10-cm	E11.69	Type 2 diabetes mellitus with other specified complication
http://hl7.org/fhir/sid/icd-10-cm	E11.8	Type 2 diabetes mellitus with unspecified complications
http://hl7.org/fhir/sid/icd-10-cm	E11.9	Type 2 diabetes mellitus without complications
http://hl7.org/fhir/sid/icd-10-cm	E13.00	Other specified diabetes mellitus with hyperosmolarity without nonketotic hyperglycemic-hyperosmolar coma (NKHHC)
http://hl7.org/fhir/sid/icd-10-cm	E13.01	Other specified diabetes mellitus with hyperosmolarity with coma
http://hl7.org/fhir/sid/icd-10-cm	E13.10	Other specified diabetes mellitus with ketoacidosis without coma
http://hl7.org/fhir/sid/icd-10-cm	E13.11	Other specified diabetes mellitus with ketoacidosis with coma
http://hl7.org/fhir/sid/icd-10-cm	E13.21	Other specified diabetes mellitus with diabetic nephropathy
http://hl7.org/fhir/sid/icd-10-cm	E13.22	Other specified diabetes mellitus with diabetic chronic kidney disease
http://hl7.org/fhir/sid/icd-10-cm	E13.29	Other specified diabetes mellitus with other diabetic kidney complication
http://hl7.org/fhir/sid/icd-10-cm	E13.311	Other specified diabetes mellitus with unspecified diabetic retinopathy with macular edema
http://hl7.org/fhir/sid/icd-10-cm	E13.319	Other specified diabetes mellitus with unspecified diabetic retinopathy without macular edema
http://hl7.org/fhir/sid/icd-10-cm	E13.3211	Other specified diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, right eye
http://hl7.org/fhir/sid/icd-10-cm	E13.3212	Other specified diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, left eye
http://hl7.org/fhir/sid/icd-10-cm	E13.3213	Other specified diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E13.3219	Other specified diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E13.3291	Other specified diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, right eye
http://hl7.org/fhir/sid/icd-10-cm	E13.3292	Other specified diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, left eye
http://hl7.org/fhir/sid/icd-10-cm	E13.3293	Other specified diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E13.3299	Other specified diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E13.3311	Other specified diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema, right eye
http://hl7.org/fhir/sid/icd-10-cm	E13.3312	Other specified diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema, left eye
http://hl7.org/fhir/sid/icd-10-cm	E13.3313	Other specified diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E13.3319	Other specified diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E13.3391	Other specified diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema, right eye
http://hl7.org/fhir/sid/icd-10-cm	E13.3392	Other specified diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema, left eye
http://hl7.org/fhir/sid/icd-10-cm	E13.3393	Other specified diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E13.3399	Other specified diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E13.3411	Other specified diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema, right eye
http://hl7.org/fhir/sid/icd-10-cm	E13.3412	Other specified diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema, left eye
http://hl7.org/fhir/sid/icd-10-cm	E13.3413	Other specified diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E13.3419	Other specified diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E13.3491	Other specified diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema, right eye
http://hl7.org/fhir/sid/icd-10-cm	E13.3492	Other specified diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema, left eye
http://hl7.org/fhir/sid/icd-10-cm	E13.3493	Other specified diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E13.3499	Other specified diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E13.3511	Other specified diabetes mellitus with proliferative diabetic retinopathy with macular edema, right eye
http://hl7.org/fhir/sid/icd-10-cm	E13.3512	Other specified diabetes mellitus with proliferative diabetic retinopathy with macular edema, left eye
http://hl7.org/fhir/sid/icd-10-cm	E13.3513	Other specified diabetes mellitus with proliferative diabetic retinopathy with macular edema, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E13.3519	Other specified diabetes mellitus with proliferative diabetic retinopathy with macular edema, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E13.3521	Other specified diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula, right eye
http://hl7.org/fhir/sid/icd-10-cm	E13.3522	Other specified diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula, left eye
http://hl7.org/fhir/sid/icd-10-cm	E13.3523	Other specified diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E13.3529	Other specified diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E13.3531	Other specified diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, right eye
http://hl7.org/fhir/sid/icd-10-cm	E13.3532	Other specified diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, left eye
http://hl7.org/fhir/sid/icd-10-cm	E13.3533	Other specified diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E13.3539	Other specified diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E13.3541	Other specified diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, right eye
http://hl7.org/fhir/sid/icd-10-cm	E13.3542	Other specified diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, left eye
http://hl7.org/fhir/sid/icd-10-cm	E13.3543	Other specified diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E13.3549	Other specified diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E13.3551	Other specified diabetes mellitus with stable proliferative diabetic retinopathy, right eye
http://hl7.org/fhir/sid/icd-10-cm	E13.3552	Other specified diabetes mellitus with stable proliferative diabetic retinopathy, left eye
http://hl7.org/fhir/sid/icd-10-cm	E13.3553	Other specified diabetes mellitus with stable proliferative diabetic retinopathy, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E13.3559	Other specified diabetes mellitus with stable proliferative diabetic retinopathy, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E13.3591	Other specified diabetes mellitus with proliferative diabetic retinopathy without macular edema, right eye
http://hl7.org/fhir/sid/icd-10-cm	E13.3592	Other specified diabetes mellitus with proliferative diabetic retinopathy without macular edema, left eye
http://hl7.org/fhir/sid/icd-10-cm	E13.3593	Other specified diabetes mellitus with proliferative diabetic retinopathy without macular edema, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E13.3599	Other specified diabetes mellitus with proliferative diabetic retinopathy without macular edema, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E13.36	Other specified diabetes mellitus with diabetic cataract
http://hl7.org/fhir/sid/icd-10-cm	E13.37X1	Other specified diabetes mellitus with diabetic macular edema, resolved following treatment, right eye
http://hl7.org/fhir/sid/icd-10-cm	E13.37X2	Other specified diabetes mellitus with diabetic macular edema, resolved following treatment, left eye
http://hl7.org/fhir/sid/icd-10-cm	E13.37X3	Other specified diabetes mellitus with diabetic macular edema, resolved following treatment, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E13.37X9	Other specified diabetes mellitus with diabetic macular edema, resolved following treatment, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E13.39	Other specified diabetes mellitus with other diabetic ophthalmic complication
http://hl7.org/fhir/sid/icd-10-cm	E13.40	Other specified diabetes mellitus with diabetic neuropathy, unspecified
http://hl7.org/fhir/sid/icd-10-cm	E13.41	Other specified diabetes mellitus with diabetic mononeuropathy
http://hl7.org/fhir/sid/icd-10-cm	E13.42	Other specified diabetes mellitus with diabetic polyneuropathy
http://hl7.org/fhir/sid/icd-10-cm	E13.43	Other specified diabetes mellitus with diabetic autonomic (poly)neuropathy
http://hl7.org/fhir/sid/icd-10-cm	E13.44	Other specified diabetes mellitus with diabetic amyotrophy
http://hl7.org/fhir/sid/icd-10-cm	E13.49	Other specified diabetes mellitus with other diabetic neurological complication
http://hl7.org/fhir/sid/icd-10-cm	E13.51	Other specified diabetes mellitus with diabetic peripheral angiopathy without gangrene
http://hl7.org/fhir/sid/icd-10-cm	E13.52	Other specified diabetes mellitus with diabetic peripheral angiopathy with gangrene
http://hl7.org/fhir/sid/icd-10-cm	E13.59	Other specified diabetes mellitus with other circulatory complications
http://hl7.org/fhir/sid/icd-10-cm	E13.610	Other specified diabetes mellitus with diabetic neuropathic arthropathy
http://hl7.org/fhir/sid/icd-10-cm	E13.618	Other specified diabetes mellitus with other diabetic arthropathy
http://hl7.org/fhir/sid/icd-10-cm	E13.620	Other specified diabetes mellitus with diabetic dermatitis
http://hl7.org/fhir/sid/icd-10-cm	E13.621	Other specified diabetes mellitus with foot ulcer
http://hl7.org/fhir/sid/icd-10-cm	E13.622	Other specified diabetes mellitus with other skin ulcer
http://hl7.org/fhir/sid/icd-10-cm	E13.628	Other specified diabetes mellitus with other skin complications
http://hl7.org/fhir/sid/icd-10-cm	E13.630	Other specified diabetes mellitus with periodontal disease
http://hl7.org/fhir/sid/icd-10-cm	E13.638	Other specified diabetes mellitus with other oral complications
http://hl7.org/fhir/sid/icd-10-cm	E13.641	Other specified diabetes mellitus with hypoglycemia with coma
http://hl7.org/fhir/sid/icd-10-cm	E13.649	Other specified diabetes mellitus with hypoglycemia without coma
http://hl7.org/fhir/sid/icd-10-cm	E13.65	Other specified diabetes mellitus with hyperglycemia
http://hl7.org/fhir/sid/icd-10-cm	E13.69	Other specified diabetes mellitus with other specified complication
http://hl7.org/fhir/sid/icd-10-cm	E13.8	Other specified diabetes mellitus with unspecified complications
http://hl7.org/fhir/sid/icd-10-cm	E13.9	Other specified diabetes mellitus without complications
http://hl7.org/fhir/sid/icd-10-cm	O24.011	Pre-existing type 1 diabetes mellitus, in pregnancy, first trimester
http://hl7.org/fhir/sid/icd-10-cm	O24.012	Pre-existing type 1 diabetes mellitus, in pregnancy, second trimester
http://hl7.org/fhir/sid/icd-10-cm	O24.013	Pre-existing type 1 diabetes mellitus, in pregnancy, third trimester
http://hl7.org/fhir/sid/icd-10-cm	O24.019	Pre-existing type 1 diabetes mellitus, in pregnancy, unspecified trimester
http://hl7.org/fhir/sid/icd-10-cm	O24.02	Pre-existing type 1 diabetes mellitus, in childbirth
http://hl7.org/fhir/sid/icd-10-cm	O24.03	Pre-existing type 1 diabetes mellitus, in the puerperium
http://hl7.org/fhir/sid/icd-10-cm	O24.111	Pre-existing type 2 diabetes mellitus, in pregnancy, first trimester
http://hl7.org/fhir/sid/icd-10-cm	O24.112	Pre-existing type 2 diabetes mellitus, in pregnancy, second trimester
http://hl7.org/fhir/sid/icd-10-cm	O24.113	Pre-existing type 2 diabetes mellitus, in pregnancy, third trimester
http://hl7.org/fhir/sid/icd-10-cm	O24.119	Pre-existing type 2 diabetes mellitus, in pregnancy, unspecified trimester
http://hl7.org/fhir/sid/icd-10-cm	O24.12	Pre-existing type 2 diabetes mellitus, in childbirth
http://hl7.org/fhir/sid/icd-10-cm	O24.13	Pre-existing type 2 diabetes mellitus, in the puerperium
http://hl7.org/fhir/sid/icd-10-cm	O24.311	Unspecified pre-existing diabetes mellitus in pregnancy, first trimester
http://hl7.org/fhir/sid/icd-10-cm	O24.312	Unspecified pre-existing diabetes mellitus in pregnancy, second trimester
http://hl7.org/fhir/sid/icd-10-cm	O24.313	Unspecified pre-existing diabetes mellitus in pregnancy, third trimester
http://hl7.org/fhir/sid/icd-10-cm	O24.319	Unspecified pre-existing diabetes mellitus in pregnancy, unspecified trimester
http://hl7.org/fhir/sid/icd-10-cm	O24.32	Unspecified pre-existing diabetes mellitus in childbirth
http://hl7.org/fhir/sid/icd-10-cm	O24.33	Unspecified pre-existing diabetes mellitus in the puerperium
http://hl7.org/fhir/sid/icd-10-cm	O24.811	Other pre-existing diabetes mellitus in pregnancy, first trimester
http://hl7.org/fhir/sid/icd-10-cm	O24.812	Other pre-existing diabetes mellitus in pregnancy, second trimester
http://hl7.org/fhir/sid/icd-10-cm	O24.813	Other pre-existing diabetes mellitus in pregnancy, third trimester
http://hl7.org/fhir/sid/icd-10-cm	O24.819	Other pre-existing diabetes mellitus in pregnancy, unspecified trimester
http://hl7.org/fhir/sid/icd-10-cm	O24.82	Other pre-existing diabetes mellitus in childbirth
http://hl7.org/fhir/sid/icd-10-cm	O24.83	Other pre-existing diabetes mellitus in the puerperium
