system	code	display
http://hl7.org/fhir/sid/icd-10-cm	G40.219	Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with complex partial seizures, intractable, without status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.301	Generalized idiopathic epilepsy and epileptic syndromes, not intractable, with status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.309	Generalized idiopathic epilepsy and epileptic syndromes, not intractable, without status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.311	Generalized idiopathic epilepsy and epileptic syndromes, intractable, with status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.319	Generalized idiopathic epilepsy and epileptic syndromes, intractable, without status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.401	Other generalized epilepsy and epileptic syndromes, not intractable, with status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.409	Other generalized epilepsy and epileptic syndromes, not intractable, without status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.411	Other generalized epilepsy and epileptic syndromes, intractable, with status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.419	Other generalized epilepsy and epileptic syndromes, intractable, without status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.501	Epileptic seizures related to external causes, not intractable, with status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.509	Epileptic seizures related to external causes, not intractable, without status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.801	Other epilepsy, not intractable, with status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.802	Other epilepsy, not intractable, without status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.803	Other epilepsy, intractable, with status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.804	Other epilepsy, intractable, without status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.811	Lennox-Gastaut syndrome, not intractable, with status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.812	Lennox-Gastaut syndrome, not intractable, without status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.813	Lennox-Gastaut syndrome, intractable, with status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.814	Lennox-Gastaut syndrome, intractable, without status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.821	Epileptic spasms, not intractable, with status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.822	Epileptic spasms, not intractable, without status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.823	Epileptic spasms, intractable, with status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.824	Epileptic spasms, intractable, without status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.89	Other seizures
http://hl7.org/fhir/sid/icd-10-cm	G40.901	Epilepsy, unspecified, not intractable, with status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.909	Epilepsy, unspecified, not intractable, without status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.911	Epilepsy, unspecified, intractable, with status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.919	Epilepsy, unspecified, intractable, without status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.A01	Absence epileptic syndrome, not intractable, with status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.A09	Absence epileptic syndrome, not intractable, without status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.A11	Absence epileptic syndrome, intractable, with status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.A19	Absence epileptic syndrome, intractable, without status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.B01	Juvenile myoclonic epilepsy, not intractable, with status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.B09	Juvenile myoclonic epilepsy, not intractable, without status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.B11	Juvenile myoclonic epilepsy, intractable, with status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.B19	Juvenile myoclonic epilepsy, intractable, without status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G43.601	Persistent migraine aura with cerebral infarction, not intractable, with status migrainosus
http://hl7.org/fhir/sid/icd-10-cm	G43.609	Persistent migraine aura with cerebral infarction, not intractable, without status migrainosus
http://hl7.org/fhir/sid/icd-10-cm	G43.611	Persistent migraine aura with cerebral infarction, intractable, with status migrainosus
http://hl7.org/fhir/sid/icd-10-cm	G43.619	Persistent migraine aura with cerebral infarction, intractable, without status migrainosus
http://hl7.org/fhir/sid/icd-10-cm	G45.0	Vertebro-basilar artery syndrome
http://hl7.org/fhir/sid/icd-10-cm	G45.1	Carotid artery syndrome (hemispheric)
http://hl7.org/fhir/sid/icd-10-cm	G45.2	Multiple and bilateral precerebral artery syndromes
http://hl7.org/fhir/sid/icd-10-cm	G45.3	Amaurosis fugax
http://hl7.org/fhir/sid/icd-10-cm	G45.4	Transient global amnesia
http://hl7.org/fhir/sid/icd-10-cm	G45.8	Other transient cerebral ischemic attacks and related syndromes
http://hl7.org/fhir/sid/icd-10-cm	G45.9	Transient cerebral ischemic attack, unspecified
http://hl7.org/fhir/sid/icd-10-cm	G46.0	Middle cerebral artery syndrome
http://hl7.org/fhir/sid/icd-10-cm	G46.1	Anterior cerebral artery syndrome
http://hl7.org/fhir/sid/icd-10-cm	G46.2	Posterior cerebral artery syndrome
http://hl7.org/fhir/sid/icd-10-cm	G46.3	Brain stem stroke syndrome
http://hl7.org/fhir/sid/icd-10-cm	G46.4	Cerebellar stroke syndrome
http://hl7.org/fhir/sid/icd-10-cm	G46.5	Pure motor lacunar syndrome
http://hl7.org/fhir/sid/icd-10-cm	G46.6	Pure sensory lacunar syndrome
http://hl7.org/fhir/sid/icd-10-cm	G46.7	Other lacunar syndromes
http://hl7.org/fhir/sid/icd-10-cm	G46.8	Other vascular syndromes of brain in cerebrovascular diseases
http://hl7.org/fhir/sid/icd-10-cm	G47.20	Circadian rhythm sleep disorder, unspecified type
http://hl7.org/fhir/sid/icd-10-cm	G47.21	Circadian rhythm sleep disorder, delayed sleep phase type
http://hl7.org/fhir/sid/icd-10-cm	G47.22	Circadian rhythm sleep disorder, advanced sleep phase type
http://hl7.org/fhir/sid/icd-10-cm	G47.23	Circadian rhythm sleep disorder, irregular sleep wake type
http://hl7.org/fhir/sid/icd-10-cm	G47.24	Circadian rhythm sleep disorder, free running type
http://hl7.org/fhir/sid/icd-10-cm	G47.25	Circadian rhythm sleep disorder, jet lag type
http://hl7.org/fhir/sid/icd-10-cm	G47.26	Circadian rhythm sleep disorder, shift work type
http://hl7.org/fhir/sid/icd-10-cm	G47.27	Circadian rhythm sleep disorder in conditions classified elsewhere
http://hl7.org/fhir/sid/icd-10-cm	G47.29	Other circadian rhythm sleep disorder
http://hl7.org/fhir/sid/icd-10-cm	G47.411	Narcolepsy with cataplexy
http://hl7.org/fhir/sid/icd-10-cm	G47.419	Narcolepsy without cataplexy
http://hl7.org/fhir/sid/icd-10-cm	G47.421	Narcolepsy in conditions classified elsewhere with cataplexy
http://hl7.org/fhir/sid/icd-10-cm	G47.429	Narcolepsy in conditions classified elsewhere without cataplexy
http://hl7.org/fhir/sid/icd-10-cm	G47.63	Sleep related bruxism
http://hl7.org/fhir/sid/icd-10-cm	G50.0	Trigeminal neuralgia
http://hl7.org/fhir/sid/icd-10-cm	G50.1	Atypical facial pain
http://hl7.org/fhir/sid/icd-10-cm	G50.8	Other disorders of trigeminal nerve
http://hl7.org/fhir/sid/icd-10-cm	G50.9	Disorder of trigeminal nerve, unspecified
http://hl7.org/fhir/sid/icd-10-cm	G51.0	Bells palsy
http://hl7.org/fhir/sid/icd-10-cm	G51.1	Geniculate ganglionitis
http://hl7.org/fhir/sid/icd-10-cm	G51.2	Melkerssons syndrome
http://hl7.org/fhir/sid/icd-10-cm	G51.3	Clonic hemifacial spasm
http://hl7.org/fhir/sid/icd-10-cm	G51.31	Clonic hemifacial spasm, right
http://hl7.org/fhir/sid/icd-10-cm	G51.32	Clonic hemifacial spasm, left
http://hl7.org/fhir/sid/icd-10-cm	G51.33	Clonic hemifacial spasm, bilateral
http://hl7.org/fhir/sid/icd-10-cm	G51.39	Clonic hemifacial spasm, unspecified
http://hl7.org/fhir/sid/icd-10-cm	G51.4	Facial myokymia
http://hl7.org/fhir/sid/icd-10-cm	G51.8	Other disorders of facial nerve
http://hl7.org/fhir/sid/icd-10-cm	G51.9	Disorder of facial nerve, unspecified
http://hl7.org/fhir/sid/icd-10-cm	G52.0	Disorders of olfactory nerve
http://hl7.org/fhir/sid/icd-10-cm	G52.1	Disorders of glossopharyngeal nerve
http://hl7.org/fhir/sid/icd-10-cm	G52.2	Disorders of vagus nerve
http://hl7.org/fhir/sid/icd-10-cm	G52.3	Disorders of hypoglossal nerve
http://hl7.org/fhir/sid/icd-10-cm	G52.7	Disorders of multiple cranial nerves
http://hl7.org/fhir/sid/icd-10-cm	G52.8	Disorders of other specified cranial nerves
http://hl7.org/fhir/sid/icd-10-cm	G52.9	Cranial nerve disorder, unspecified
http://hl7.org/fhir/sid/icd-10-cm	G53	Cranial nerve disorders in diseases classified elsewhere
http://hl7.org/fhir/sid/icd-10-cm	G54.0	Brachial plexus disorders
http://hl7.org/fhir/sid/icd-10-cm	G54.1	Lumbosacral plexus disorders
http://hl7.org/fhir/sid/icd-10-cm	G54.2	Cervical root disorders, not elsewhere classified
http://hl7.org/fhir/sid/icd-10-cm	G54.3	Thoracic root disorders, not elsewhere classified
http://hl7.org/fhir/sid/icd-10-cm	G54.4	Lumbosacral root disorders, not elsewhere classified
http://hl7.org/fhir/sid/icd-10-cm	G54.5	Neuralgic amyotrophy
http://hl7.org/fhir/sid/icd-10-cm	G54.6	Phantom limb syndrome with pain
http://hl7.org/fhir/sid/icd-10-cm	G54.7	Phantom limb syndrome without pain
http://hl7.org/fhir/sid/icd-10-cm	G54.8	Other nerve root and plexus disorders
http://hl7.org/fhir/sid/icd-10-cm	G54.9	Nerve root and plexus disorder, unspecified
http://hl7.org/fhir/sid/icd-10-cm	G55	Nerve root and plexus compressions in diseases classified elsewhere
http://hl7.org/fhir/sid/icd-10-cm	G56.00	Carpal tunnel syndrome, unspecified upper limb
http://hl7.org/fhir/sid/icd-10-cm	G56.01	Carpal tunnel syndrome, right upper limb
http://hl7.org/fhir/sid/icd-10-cm	G56.02	Carpal tunnel syndrome, left upper limb
http://hl7.org/fhir/sid/icd-10-cm	G56.03	Carpal tunnel syndrome, bilateral upper limbs
http://hl7.org/fhir/sid/icd-10-cm	G56.10	Other lesions of median nerve, unspecified upper limb
http://hl7.org/fhir/sid/icd-10-cm	G56.11	Other lesions of median nerve, right upper limb
http://hl7.org/fhir/sid/icd-10-cm	G56.12	Other lesions of median nerve, left upper limb
http://hl7.org/fhir/sid/icd-10-cm	G56.13	Other lesions of median nerve, bilateral upper limbs
http://hl7.org/fhir/sid/icd-10-cm	G56.20	Lesion of ulnar nerve, unspecified upper limb
http://hl7.org/fhir/sid/icd-10-cm	G56.21	Lesion of ulnar nerve, right upper limb
http://hl7.org/fhir/sid/icd-10-cm	G56.22	Lesion of ulnar nerve, left upper limb
http://hl7.org/fhir/sid/icd-10-cm	G56.23	Lesion of ulnar nerve, bilateral upper limbs
http://hl7.org/fhir/sid/icd-10-cm	G56.30	Lesion of radial nerve, unspecified upper limb
http://hl7.org/fhir/sid/icd-10-cm	G56.31	Lesion of radial nerve, right upper limb
http://hl7.org/fhir/sid/icd-10-cm	G56.32	Lesion of radial nerve, left upper limb
